11311,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11311,Sociological Research Online - Internet (SWETS),17037266,2014-01-01,2014-12-31
11549,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11549,Economists Voice - Internet (SWETS),55134282,2014-01-01,2014-12-31
11550,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11550,Forum - Journal of Applied Research in Contemporary Politics - Internet (SWETS),55134290,2014-01-01,2014-12-31
11551,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11551,World Political Science Review - Internet (SWETS),55134312,2014-01-01,2014-12-31
11552,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11552,Herbmedpro - Internet (SWETS),55151429,2014-01-01,2014-12-31
11553,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11553,Journal of Nutrition - Single Site - Internet (SWETS),55151437,2014-01-01,2014-12-31
11554,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11554,Alzheimer's Research and Therapy - Open Access - Internet (SWETS),55151445,2014-01-01,2014-12-31
11555,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11555,Journal of Alzheimer's Disease - Internet (SWETS),55151453,2014-01-01,2014-12-31
11556,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11556,Journal of Clinical Investigation - Tier 3 - Internet (SWETS),55151462,2014-01-01,2014-12-31
11557,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11557,Autophagy - Internet (SWETS),55151470,2014-01-01,2014-12-31
11558,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11558,Epigenetics - Internet (SWETS),55151488,2014-01-01,2014-12-31
11559,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11559,Mabs - Internet (SWETS),55151496,2014-01-01,2014-12-31
11560,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11560,Journal of Leukocyte Biology - Multi Site License - Internet (SWETS),55151500,2014-01-01,2014-12-31
11561,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11561,Cultural Politics - Internet (SWETS),55151551,2014-01-01,2014-12-31
11562,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11562,Perception - London - Internet (SWETS),55174437,2014-01-01,2014-12-31
11563,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11563,Proceedings of the Institution of Mechanical Engineers - A - Internet (SWETS),55174445,2014-01-01,2014-12-31
11564,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11564,Proceedings of the Institution of Mechanical Engineers - H - Internet (SWETS),55174453,2014-01-01,2014-12-31
11565,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11565,Annual Review of Applied Linguistics - Internet (SWETS),55269862,2014-01-01,2014-12-31
11566,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11566,Assessment in Education - Principles Policy and Practice - Internet (SWETS),55269870,2014-01-01,2014-12-31
11567,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11567,British Educational Research Journal - Internet (SWETS),55269888,2014-01-01,2014-12-31
11568,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11568,British Journal of Sociology of Education - Internet (SWETS),55269896,2014-01-01,2014-12-31
11569,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11569,Cambridge Journal of Education - Internet (SWETS),55269900,2014-01-01,2014-12-31
11570,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11570,Changing English - Studies in Culture and Education - Internet (SWETS),55269926,2014-01-01,2014-12-31
11571,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11571,Compare - a Journal of Comparative Education and International Education - Internet (SWETS),55269951,2014-01-01,2014-12-31
11572,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11572,Curriculum Journal - Internet (SWETS),55269969,2014-01-01,2014-12-31
11573,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11573,Educational Action Research - Internet (SWETS),55269977,2014-01-01,2014-12-31
11574,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11574,Educational Forum - Internet (SWETS),55269993,2014-01-01,2014-12-31
11575,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11575,Educational Policy - Internet (SWETS),55270011,2014-01-01,2014-12-31
11576,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11576,Educational Research - Colchester - Internet (SWETS),55270029,2014-01-01,2014-12-31
11577,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11577,Environmental Education Research - Internet (SWETS),55270037,2014-01-01,2014-12-31
11578,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11578,Gender and Education - Internet (SWETS),55270045,2014-01-01,2014-12-31
11579,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11579,International Journal of Early Years Education - Internet (SWETS),55270062,2014-01-01,2014-12-31
11580,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11580,International Research in Geographical and Environmental Education - Internet (SWETS),55270070,2014-01-01,2014-12-31
11581,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11581,Journal of Curriculum Studies - Internet (SWETS),55270088,2014-01-01,2014-12-31
11582,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11582,Journal of Early Childhood Literacy - Internet (SWETS),55270096,2014-01-01,2014-12-31
11583,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11583,Journal of Education for Teaching - Internet (SWETS),55270118,2014-01-01,2014-12-31
11584,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11584,Journal of Education Policy - Internet (SWETS),55270126,2014-01-01,2014-12-31
11585,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11585,Journal of Teacher Education - Internet (SWETS),55270134,2014-01-01,2014-12-31
11586,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11586,Journal of Vocational Education and Training - Internet (SWETS),55270151,2014-01-01,2014-12-31
11587,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11587,Language Teaching - Internet (SWETS),55270169,2014-01-01,2014-12-31
11588,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11588,Language Teaching Research - Internet (SWETS),55270185,2014-01-01,2014-12-31
11589,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11589,Mind Culture and Activity - Internet (SWETS),55270193,2014-01-01,2014-12-31
11590,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11590,Qualitative Research - Internet (SWETS),55270207,2014-01-01,2014-12-31
11591,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11591,Research Papers in Education - Internet (SWETS),55270223,2014-01-01,2014-12-31
11592,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11592,Teacher Development - Intern Journal of Teachers' Professional Development - Internet (SWETS),55270232,2014-01-01,2014-12-31
11593,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11593,Teachers and Teaching - Theory and Practice - Internet (SWETS),55270258,2014-01-01,2014-12-31
11594,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11594,Technology Pedagogy and Education - Internet (SWETS),55270274,2014-01-01,2014-12-31
11595,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11595,Educational Researcher - Internet (SWETS),55280768,2014-01-01,2014-12-31
11596,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11596,English Education - Internet (SWETS),55280784,2014-01-01,2014-12-31
11597,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11597,International Journal of Training Research - Internet (SWETS),55280806,2014-01-01,2014-12-31
11598,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11598,Journal of Geoscience Education - Internet (SWETS),55280814,2014-01-01,2014-12-31
11599,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11599,Research in the Teaching of English - Internet (SWETS),55280831,2014-01-01,2014-12-31
11600,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11600,World Studies in Education - Internet (SWETS),55280849,2014-01-01,2014-12-31
11601,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11601,Mathematics Teaching - incorporating Micromath - Internet (SWETS),55287746,2014-01-01,2014-12-31
11602,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11602,International Journal for Researcher Development - Internet (SWETS),55287771,2014-01-01,2014-12-31
11603,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11603,Studies in Science Education - Internet (SWETS),55298187,2014-01-01,2014-12-31
11604,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11604,Australian Journal of Environmental Education - Internet (SWETS),55298209,2014-01-01,2014-12-31
11605,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11605,British Journal of Educational Studies - Internet (SWETS),55298217,2014-01-01,2014-12-31
11606,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11606,British Journal of Educational Psychology - Internet (SWETS),55298225,2014-01-01,2014-12-31
11607,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11607,Educational Philosophy and Theory - Internet (SWETS),55298242,2014-01-01,2014-12-31
11608,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11608,Educational Studies - Basingstoke - Internet (SWETS),55298250,2014-01-01,2014-12-31
11609,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11609,Journal of Environmental Education - Internet (SWETS),55298276,2014-01-01,2014-12-31
11610,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11610,Critical Reviews in Immunology - Internet (SWETS),55512596,2014-01-01,2014-12-31
11611,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11611,N Paradoxa - International Feminist Art Journal - Back Access Purchase - Internet (SWETS),55568303,2014-01-01,2014-12-31
11612,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11612,Preternature - MUSE - Internet (SWETS),55568346,2014-01-01,2014-12-31
11613,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11613,Social Science History - Internet (SWETS),55568711,2014-01-01,2014-12-31
11614,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11614,French Politics Culture and Society - Internet (SWETS),55573625,2014-01-01,2014-12-31
11615,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11615,Museum Worlds - Internet (SWETS),55661575,2014-01-01,2014-12-31
11616,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11616,Endoscopy - Internet (SWETS),55679903,2014-01-01,2014-12-31
11617,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11617,European Journal of Pediatric Surgery - Internet (SWETS),55679912,2014-01-01,2014-12-31
11618,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11618,Hormone and Metabolic Research - Internet (SWETS),55679938,2014-01-01,2014-12-31
11619,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11619,British Journal of General Practice - Internet (SWETS),55692357,2014-01-01,2014-12-31
11620,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11620,Journal of Immersion and Content Based Language Education - Internet (SWETS),55730224,2014-01-01,2014-12-31
11621,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11621,Journal of the Canadian Society for Coptic Studies - Internet (SWETS),55817125,2014-01-01,2014-12-31
11622,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11622,Public Affairs Quarterly - Internet (SWETS),55922239,2014-01-01,2014-12-31
11623,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11623,Mediaeval Journal - Internet (SWETS),55966325,2014-01-01,2014-12-31
11624,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11624,Medieval Sermon Studies - Internet (SWETS),55966333,2014-01-01,2014-12-31
11625,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11625,Proceedings and Addresses of the American Philosophical Association - Internet (SWETS),56702933,2014-01-01,2014-12-31
11626,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11626,Nuova Rivista di Letteratura Italiana - Internet (SWETS),56770972,2014-01-01,2014-12-31
11627,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11627,Journal of Bone and Joint Surgery - 1889-1995 Archive - One Time Purchase - Internet (SWETS),56771129,2014-01-01,2014-12-31
11628,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11628,Journal of Education Finance - Internet (SWETS),56776333,2014-01-07,2015-06-30
11629,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11629,Nottingham Medieval Studies - Full Archive - Internet (SWETS),56809797,2014-01-01,2014-12-31
11630,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11630,Nottingham Medieval Studies - Internet (SWETS),56809801,2014-01-01,2014-12-31
11631,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11631,Music and the Moving Image - Internet (SWETS),56839068,2014-01-01,2014-12-31
11632,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11632,Luxury - Internet (SWETS),56899338,2014-01-01,2014-12-31
11633,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11633,Journal of Medieval Monastic Studies - Internet (SWETS),56910714,2014-01-01,2014-12-31
11634,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11634,Australian and New Zealand Journal of Art - Internet (SWETS),56911257,2014-01-01,2014-12-31
11635,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11635,Children and Young People Now - Internet (SWETS),56920418,2014-10-02,2015-02-09
11636,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11636,HOPOS - Large Higher Education - Internet (SWETS),56938881,2014-01-01,2014-12-31
11637,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11637,Management Science - Internet (SWETS),56976677,2014-01-01,2014-12-31
11638,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11638,HSIR - Historical Studies in Industrial Relations - Internet (SWETS),57006591,2014-01-01,2014-12-31
11639,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11639,Cahiers Elisabethains - Biannual Journal of English Renaissance Studies - Internet (SWETS),57084932,2014-01-01,2014-12-31
11640,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11640,Choice Reviews Online - Academic Libraries - FTE 10000+ - Internet (SWETS),57168973,2014-01-06,2015-05-31
11641,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11641,I Tatti Studies in the Italian Renaissance - Higher Education Large - Internet (SWETS),57177964,2014-01-01,2014-12-31
11642,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11642,Journal of the History of Childhood and Youth - Internet (SWETS),57195695,2014-01-01,2014-12-31
11643,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11643,INFORMS Journal on Computing - Internet (SWETS),57237134,2014-01-01,2014-12-31
11644,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11644,Critical Historical Studies - Higher Education Large - Internet (SWETS),57246028,2014-01-01,2014-12-31
11645,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11645,Cultural and Social History - Journal of the Social History Society - Internet (SWETS),57276628,2014-01-01,2014-12-31
11646,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11646,International Journal of American Linguistics - Large Higher Education - Internet (SWETS),57276636,2014-01-01,2014-12-31
11647,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11647,International Review of Environmental and Resource Economics - Internet (SWETS),57276661,2014-01-01,2014-12-31
11648,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11648,China Media Research - Internet (SWETS),57276679,2014-01-01,2014-12-31
11649,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11649,Asia Policy - Internet (SWETS),57289436,2014-01-01,2014-12-31
11650,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11650,European Journal of Social Security - IP Access - Internet (SWETS),57291996,2014-01-07,2015-06-30
11651,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11651,Human Geography - Internet (SWETS),57292879,2014-01-01,2014-12-31
11652,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11652,Teachers College Record - Internet (SWETS),57292895,2014-01-01,2014-12-31
11653,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11653,New Perspectives on Turkey - Internet (SWETS),57297502,2014-01-01,2014-12-31
11654,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11654,Militargeschichtliche Zeitschrift - Internet (SWETS),57383297,2014-01-01,2014-12-31
11655,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11655,Canadian Journal of Chemistry - Site License - Internet (SWETS),57386857,2014-01-01,2014-12-31
11656,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11656,Medieval Low Countries - Internet (SWETS),57387900,2014-01-01,2014-12-31
11657,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11657,IRAL - International Review of Applied Linguistics in Language Teaching - Internet (SWETS),57409865,2014-01-01,2014-12-31
11658,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11658,Phytotaxa - Internet (SWETS),57411151,2014-01-01,2014-12-31
11659,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11659,Deutsches Dante Jahrbuch - Internet (SWETS),57411177,2014-01-01,2014-12-31
11660,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11660,Zeitschrift fur Naturforschung A - Journal of Physical Sciences - Internet (SWETS),57416896,2014-01-01,2014-12-31
11661,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11661,Zeitschrift fur Naturforschung B - Journal of Chemical Sciences - Internet (SWETS),57416900,2014-01-01,2014-12-31
11662,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11662,Critical Interventions - Journal of African Art and Visual Culture - Internet (SWETS),57416993,2014-01-01,2014-12-31
11663,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11663,Fruhmittelalterliche Studien - Jahrbuch des Instituts fur Fruhmittelalterforschung- Intern (SWETS),57417027,2014-01-01,2014-12-31
11664,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11664,Ancient History Bulletin - Internet (SWETS),57428461,2014-01-01,2014-12-31
11665,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11665,Kant Yearbook - Internet (SWETS),57430414,2014-01-01,2014-12-31
11666,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11666,Contemporary Pragmatism - Internet (SWETS),57431551,2014-01-01,2014-12-31
11667,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11667,Journal of Ancient Near Eastern History - Internet (SWETS),57443443,2014-01-01,2014-12-31
11668,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11668,World Policy Journal - Internet (SWETS),67995411,2014-01-01,2014-12-31
11669,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11669,Association for Language Learning - Complete Subscription - Internet (SWETS),88526313,2014-01-01,2014-12-31
